Time_s,Raw_EMG,Envelope_EMG,label
11.5508,-478.0,302.0,0
11.5555,-382.0,308.0,0
11.5605,363.0,310.0,0
11.5657,288.0,310.0,0
11.5705,-267.0,310.0,0
11.5756,-126.0,306.0,0
11.5805,264.0,306.0,0
11.5856,68.0,302.0,0
11.5908,-317.0,304.0,0
11.5957,-178.0,304.0,0
11.6006,298.0,308.0,0
11.6054,303.0,312.0,0
11.6106,-153.0,314.0,0
11.6156,-234.0,318.0,0
11.6206,18.0,316.0,0
11.6256,-13.0,316.0,0
11.6304,-54.0,316.0,0
11.6355,203.0,318.0,0
11.6405,209.0,320.0,0
11.6461,-184.0,318.0,0
11.6505,-275.0,322.0,0
11.6555,52.0,316.0,0
11.6604,143.0,318.0,0
11.6654,6.0,312.0,0
11.6706,74.0,312.0,0
11.6758,59.0,308.0,0
11.6805,-200.0,310.0,0
11.6856,-158.0,308.0,0
11.6905,186.0,310.0,0
11.6955,192.0,312.0,0
11.7006,-107.0,314.0,0
11.7059,-133.0,314.0,0
11.7105,50.0,312.0,0
11.7155,0.0,310.0,0
11.7204,-58.0,308.0,0
11.7255,149.0,308.0,0
11.7306,113.0,306.0,0
11.7355,-212.0,310.0,0
11.7405,-134.0,308.0,0
11.7456,149.0,308.0,0
11.7508,59.0,306.0,0
11.7554,-39.0,304.0,0
11.7604,58.0,304.0,0
11.7654,-6.0,304.0,0
11.7704,-92.0,302.0,0
11.7755,-37.0,302.0,0
11.7805,-10.0,298.0,0
11.7854,86.0,300.0,0
11.7908,168.0,296.0,0
11.7954,-47.0,296.0,0
11.8004,-240.0,296.0,0
11.8054,-64.0,296.0,0
11.8105,176.0,294.0,0
11.8156,146.0,296.0,0
11.8206,-96.0,296.0,0
11.8257,-155.0,298.0,0
11.8305,142.0,298.0,0
11.8354,164.0,298.0,0
11.8404,-260.0,302.0,0
11.8456,-202.0,302.0,0
11.8507,279.0,306.0,0
11.8555,169.0,306.0,0
11.8605,-168.0,308.0,0
11.8655,-32.0,306.0,0
11.8704,63.0,306.0,0
11.8757,-86.0,306.0,0
11.8807,-41.0,306.0,0
11.8857,110.0,308.0,0
11.8904,74.0,308.0,0
11.8954,-91.0,308.0,0
11.9006,-149.0,310.0,0
11.9054,42.0,306.0,0
11.9106,229.0,308.0,0
11.9157,70.0,304.0,0
11.9204,-215.0,304.0,0
11.9255,-176.0,302.0,0
11.9306,90.0,298.0,0
11.9355,172.0,298.0,0
11.9404,12.0,294.0,0
11.9456,-84.0,294.0,0
11.9504,0.0,292.0,0
11.9554,7.0,292.0,0
11.9605,-66.0,292.0,0
11.9655,32.0,292.0,0
11.9704,87.0,290.0,0
11.9755,-50.0,288.0,0
11.9815,-69.0,286.0,0
11.9855,26.0,286.0,0
11.9906,58.0,284.0,0
11.9954,31.0,284.0,0
12.0004,-54.0,282.0,0
12.0054,-58.0,282.0,0
12.0105,43.0,278.0,0
12.0155,22.0,276.0,0
12.0206,-36.0,270.0,0
12.0256,23.0,270.0,0
12.0304,26.0,264.0,0
12.0355,-37.0,264.0,0
12.0404,28.0,260.0,0
12.0454,49.0,258.0,0
12.0507,-129.0,260.0,0
12.0556,-92.0,258.0,0
12.0605,192.0,258.0,0
12.0655,120.0,256.0,0
12.0705,-152.0,256.0,0
12.0756,-66.0,254.0,0
12.0805,69.0,254.0,0
12.0855,-40.0,254.0,0
12.0905,-10.0,254.0,0
12.0954,106.0,256.0,0
12.1006,-55.0,256.0,0
12.1056,-112.0,256.0,0
12.1105,140.0,258.0,0
12.1157,128.0,256.0,0
12.1205,-136.0,256.0,0
12.1255,-167.0,256.0,0
12.1306,-25.0,252.0,0
12.1356,135.0,252.0,0
12.1406,261.0,254.0,0
12.1456,36.0,252.0,0
12.1507,-404.0,256.0,0
12.1555,-251.0,260.0,0
12.1605,353.0,262.0,0
12.1655,311.0,266.0,0
12.1705,-181.0,262.0,0
12.1755,-133.0,262.0,0
12.1804,72.0,256.0,0
12.1864,-159.0,254.0,0
12.1907,-108.0,248.0,0
12.1956,368.0,248.0,0
12.2006,204.0,244.0,0
12.2055,-389.0,246.0,0
12.2106,-221.0,246.0,0
12.2154,275.0,248.0,0
12.2205,94.0,246.0,0
12.2257,-175.0,248.0,0
12.2305,109.0,244.0,0
12.2355,177.0,244.0,0
12.2404,-245.0,244.0,0
12.2454,-239.0,242.0,0
12.2504,229.0,244.0,0
12.2555,257.0,244.0,0
12.2605,-102.0,244.0,0
12.2655,-189.0,248.0,0
12.2705,-14.0,248.0,0
12.2757,109.0,246.0,0
12.2804,37.0,242.0,0
12.2855,-101.0,242.0,0
12.2904,4.0,238.0,0
12.2955,143.0,238.0,0
12.3006,-25.0,236.0,0
12.3054,-148.0,240.0,0
12.3104,14.0,238.0,0
12.3165,71.0,238.0,0
12.3205,-26.0,236.0,0
12.3254,24.0,234.0,0
12.3306,72.0,232.0,0
12.3355,-52.0,230.0,0
12.3404,-82.0,230.0,0
12.3454,20.0,228.0,0
12.3504,5.0,226.0,0
12.3554,-10.0,226.0,0
12.3606,109.0,228.0,0
12.3655,35.0,226.0,0
12.3705,-173.0,226.0,0
12.3755,-33.0,224.0,0
12.3804,147.0,224.0,0
12.3854,-26.0,222.0,0
12.3909,-45.0,222.0,0
12.3956,132.0,224.0,0
12.4004,-72.0,224.0,0
12.4055,-268.0,228.0,0
12.4105,128.0,228.0,0
12.4158,389.0,234.0,0
12.4204,-88.0,236.0,0
12.4255,-407.0,240.0,0
12.4304,12.0,238.0,0
12.4354,265.0,242.0,0
12.4404,6.0,238.0,0
12.4457,-35.0,238.0,0
12.4505,54.0,236.0,0
12.4554,-145.0,236.0,0
12.4604,-117.0,236.0,0
12.4655,239.0,236.0,0
12.4705,112.0,236.0,0
12.4756,-275.0,238.0,0
12.4805,-44.0,234.0,0
12.4855,254.0,236.0,0
12.4904,-65.0,232.0,0
12.4954,-177.0,232.0,0
12.5004,210.0,232.0,0
12.5054,88.0,234.0,0
12.5107,-349.0,238.0,0
12.5157,-44.0,238.0,0
12.5204,408.0,244.0,0
12.5254,58.0,242.0,0
12.5306,-325.0,246.0,0
12.5354,-60.0,246.0,0
12.5404,127.0,246.0,0
12.5454,-48.0,246.0,0
12.5506,45.0,242.0,0
12.5554,255.0,246.0,0
12.5606,-44.0,244.0,0
12.5655,-412.0,246.0,0
12.5705,-106.0,248.0,0
12.5756,390.0,250.0,0
12.5807,225.0,254.0,0
12.5856,-209.0,256.0,0
12.5906,-160.0,258.0,0
12.5954,15.0,258.0,0
12.6007,-58.0,258.0,0
12.6055,39.0,258.0,0
12.6105,250.0,260.0,0
12.6155,46.0,260.0,0
12.6205,-251.0,264.0,0
12.6255,-109.0,264.0,0
12.6304,99.0,266.0,0
12.6354,34.0,266.0,0
12.6404,27.0,266.0,0
12.6454,87.0,266.0,0
12.6504,-53.0,266.0,0
12.6554,-135.0,268.0,0
12.6604,47.0,268.0,0
12.6654,123.0,270.0,0
12.6707,-60.0,270.0,0
12.6755,-89.0,270.0,0
12.6805,91.0,272.0,0
12.6855,24.0,272.0,0
12.6904,-156.0,272.0,0
12.6959,53.0,272.0,0
12.7005,279.0,272.0,0
12.7057,-87.0,272.0,0
12.7104,-422.0,276.0,0
12.7155,40.0,276.0,0
12.7204,474.0,282.0,0
12.7254,57.0,282.0,0
12.7307,-354.0,288.0,0
12.7357,-116.0,288.0,0
12.7405,131.0,290.0,0
12.7454,108.0,288.0,0
12.7504,56.0,288.0,0
12.7561,-93.0,288.0,0
12.7605,-168.0,288.0,0
12.7654,91.0,286.0,0
12.7705,222.0,290.0,0
12.7764,-59.0,288.0,0
12.7805,-211.0,288.0,0
12.7856,16.0,288.0,0
12.7909,143.0,284.0,0
12.7956,-37.0,280.0,0
12.8005,-76.0,276.0,0
12.8056,140.0,272.0,0
12.8105,69.0,272.0,0
12.8156,-270.0,274.0,0
12.8207,-127.0,274.0,0
12.8254,356.0,278.0,0
12.8304,218.0,278.0,0
12.8355,-353.0,278.0,0
12.8407,-296.0,280.0,0
12.8456,253.0,278.0,0
12.8505,306.0,280.0,0
12.8555,-80.0,276.0,0
12.8604,-216.0,278.0,0
12.8654,-71.0,276.0,0
12.8704,64.0,276.0,0
12.8756,102.0,274.0,0
12.8805,71.0,272.0,0
12.8855,2.0,268.0,0
12.8905,-137.0,266.0,0
12.8954,-169.0,266.0,0
12.9004,97.0,266.0,0
12.9056,283.0,266.0,0
12.9117,40.0,268.0,0
12.9156,-250.0,270.0,0
12.9207,-161.0,272.0,0
12.9254,83.0,272.0,0
12.9306,134.0,274.0,0
12.9354,84.0,272.0,0
12.9404,0.0,272.0,0
12.9454,-130.0,272.0,0
12.9505,-73.0,272.0,0
12.9555,77.0,272.0,0
12.9604,3.0,272.0,0
12.9656,-38.0,272.0,0
12.9704,134.0,274.0,0
12.9755,71.0,274.0,0
12.9805,-238.0,276.0,0
12.9854,-134.0,278.0,0
12.9906,294.0,282.0,0
12.9955,156.0,284.0,0
13.0007,-333.0,288.0,0
13.0054,-127.0,290.0,0
13.0105,351.0,292.0,0
13.0155,91.0,294.0,0
13.0204,-316.0,296.0,0
13.0255,-46.0,296.0,0
13.0305,242.0,300.0,0
13.0354,-67.0,298.0,0
13.0404,-188.0,300.0,0
13.0454,255.0,300.0,0
13.0506,205.0,302.0,0
13.0557,-400.0,302.0,0
13.0604,-275.0,304.0,0
13.0654,371.0,304.0,0
13.0704,309.0,308.0,0
13.0755,-197.0,308.0,0
13.0804,-262.0,312.0,0
13.0854,29.0,312.0,0
13.0906,196.0,314.0,0
13.0954,43.0,312.0,0
13.1006,-187.0,312.0,0
13.1054,-55.0,310.0,0
13.1104,214.0,312.0,0
13.1154,74.0,308.0,0
13.1204,-195.0,310.0,0
13.1256,-101.0,308.0,0
13.1306,111.0,310.0,0
13.1354,87.0,308.0,0
13.1407,-26.0,304.0,0
13.1456,-36.0,304.0,0
13.1504,-13.0,298.0,0
13.1554,8.0,298.0,0
13.1605,32.0,292.0,0
13.1656,-35.0,292.0,0
13.1705,-70.0,288.0,0
13.1755,89.0,288.0,0
13.1804,113.0,288.0,0
13.1854,-118.0,290.0,0
13.1909,-103.0,290.0,0
13.1955,110.0,288.0,0
13.2004,16.0,288.0,0
13.2054,-106.0,282.0,0
13.2117,87.0,282.0,0
13.2154,133.0,278.0,0
13.2205,-126.0,276.0,0
13.2255,-171.0,276.0,0
13.2304,80.0,276.0,0
13.2354,161.0,278.0,0
13.2405,-4.0,276.0,0
13.2454,-65.0,276.0,0
13.2504,-9.0,274.0,0
13.2554,-37.0,272.0,0
13.2604,-64.0,270.0,0
13.2654,-4.0,268.0,0
13.2705,130.0,268.0,0
13.2757,207.0,272.0,0
13.2805,-74.0,272.0,0
13.2854,-403.0,278.0,0
13.2906,-75.0,278.0,0
13.2955,441.0,282.0,0
13.3005,200.0,284.0,0
13.3057,-323.0,288.0,0
13.3106,-243.0,290.0,0
13.3155,143.0,292.0,0
13.3204,242.0,294.0,0
13.3254,36.0,294.0,0
13.3304,-243.0,296.0,0
13.3356,-187.0,298.0,0
13.3405,244.0,298.0,0
13.3456,234.0,300.0,0
13.3504,-250.0,296.0,0
13.3554,-94.0,298.0,0
13.3607,316.0,296.0,0
13.3657,-162.0,296.0,0
13.3707,-460.0,298.0,0
13.3755,312.0,302.0,0
13.3806,576.0,308.0,0
13.3855,-211.0,310.0,0
13.3904,-521.0,318.0,0
13.3956,-38.0,316.0,0
13.4008,268.0,318.0,0
13.4055,212.0,320.0,0
13.4106,41.0,316.0,0
13.4155,-206.0,320.0,0
13.4204,-200.0,320.0,0
13.4255,97.0,320.0,0
13.4305,104.0,320.0,0
13.4355,-25.0,320.0,0
13.4404,146.0,320.0,0
13.4456,72.0,320.0,0
13.4504,-323.0,324.0,0
13.4555,-186.0,322.0,0
13.4604,312.0,326.0,0
13.4654,239.0,324.0,0
13.4704,-217.0,324.0,0
13.4755,-213.0,322.0,0
13.4805,173.0,320.0,0
13.4855,194.0,318.0,0
13.4905,-162.0,316.0,0
13.4954,-191.0,318.0,0
13.5004,131.0,316.0,0
13.5055,148.0,318.0,0
13.5106,-134.0,318.0,0
13.5155,-83.0,318.0,0
13.5204,213.0,320.0,0
13.5254,54.0,322.0,0
13.531,-296.0,324.0,0
13.5354,-53.0,322.0,0
13.5404,280.0,326.0,0
13.5454,31.0,322.0,0
13.5505,-153.0,322.0,0
13.5554,25.0,320.0,0
13.5605,15.0,318.0,0
13.5658,-64.0,316.0,0
13.5704,54.0,316.0,0
13.5754,33.0,314.0,0
13.5806,-84.0,316.0,0
13.5855,34.0,314.0,0
13.5906,110.0,316.0,0
13.5956,-50.0,314.0,0
13.6005,-86.0,316.0,0
13.6055,-9.0,316.0,0
13.6108,-28.0,314.0,0
13.6155,57.0,314.0,0
13.6204,165.0,312.0,0
13.6254,7.0,310.0,0
13.6304,-174.0,308.0,0
13.6355,-153.0,308.0,0
13.6404,-7.0,304.0,0
13.6455,211.0,304.0,0
13.6506,252.0,304.0,0
13.6556,-72.0,302.0,0
13.6604,-340.0,304.0,0
13.6656,-170.0,306.0,0
13.6704,195.0,304.0,0
13.6755,321.0,308.0,0
13.6804,40.0,306.0,0
13.6857,-274.0,306.0,0
13.6904,-179.0,306.0,0
13.6954,92.0,302.0,0
13.7004,175.0,300.0,0
13.7056,99.0,296.0,0
13.7104,-96.0,292.0,0
13.7155,-212.0,292.0,0
13.7204,21.0,288.0,0
13.7257,220.0,292.0,0
13.7305,-1.0,288.0,0
13.7357,-158.0,290.0,0
13.7406,55.0,288.0,0
13.7454,90.0,288.0,0
13.7505,-145.0,288.0,0
13.7556,-15.0,286.0,0
13.7607,205.0,286.0,0
13.7656,-108.0,288.0,0
13.7706,-213.0,288.0,0
13.7755,239.0,292.0,0
13.7804,204.0,294.0,0
13.7856,-260.0,298.0,0
13.7906,-201.0,300.0,0
13.7955,132.0,302.0,0
13.8005,193.0,304.0,0
13.8061,30.0,304.0,0
13.8105,-190.0,306.0,0
13.8154,-120.0,308.0,0
13.8205,199.0,308.0,0
13.8254,119.0,308.0,0
13.8304,-176.0,310.0,0
13.8354,-22.0,308.0,0
13.8407,100.0,310.0,0
13.8458,-137.0,310.0,0
13.852,-26.0,308.0,0
13.8559,233.0,310.0,0
13.8605,-12.0,308.0,0
13.8656,-201.0,310.0,0
13.8706,30.0,308.0,0
13.8763,129.0,308.0,0
13.8803,-8.0,308.0,0
13.886,-101.0,308.0,0
13.8906,-82.0,310.0,0
13.8959,102.0,310.0,0
13.9008,212.0,314.0,0
13.9062,-88.0,314.0,0
13.9104,-301.0,318.0,0
13.9159,36.0,314.0,0
13.9206,266.0,318.0,0
13.9265,26.0,312.0,0
13.9309,-116.0,312.0,0
13.9355,-24.0,306.0,0
13.9409,-22.0,302.0,0
13.9458,-59.0,298.0,0
13.9506,43.0,296.0,0
13.9558,133.0,296.0,0
13.961,32.0,292.0,0
13.9663,-115.0,294.0,0
13.9704,-107.0,292.0,0
13.9759,49.0,290.0,0
13.9806,128.0,288.0,0
13.9857,-41.0,284.0,0
13.9911,-115.0,282.0,0
13.9963,99.0,282.0,0
14.0009,87.0,278.0,0
14.0057,-133.0,278.0,0
14.0106,-39.0,272.0,0
14.0158,95.0,268.0,0
14.0209,0.0,260.0,0
14.0265,-19.0,256.0,0
14.0304,-45.0,248.0,0
14.0357,-67.0,250.0,0
14.0409,159.0,248.0,0
14.0459,163.0,246.0,0
14.051,-196.0,250.0,0
14.0559,-217.0,250.0,0
14.0606,70.0,248.0,0
14.0657,151.0,248.0,0
14.0706,93.0,248.0,0
14.076,9.0,248.0,0
14.0804,-103.0,248.0,0
14.0863,-131.0,248.0,0
14.091,-84.0,244.0,0
14.0956,97.0,242.0,0
14.1006,309.0,242.0,0
14.1063,76.0,240.0,0
14.1104,-363.0,242.0,0
14.116,-254.0,244.0,0
14.121,211.0,244.0,0
14.1258,311.0,246.0,0
14.1305,-34.0,244.0,0
14.136,-268.0,244.0,0
14.1409,-8.0,242.0,0
14.1461,241.0,244.0,0
14.1506,-18.0,242.0,0
14.1558,-254.0,246.0,0
14.1605,-29.0,242.0,0
14.1657,219.0,244.0,0
14.1704,170.0,242.0,0
14.1759,-99.0,244.0,0
14.1806,-292.0,244.0,0
14.1856,-13.0,244.0,0
14.1912,294.0,246.0,0
14.1959,6.0,246.0,0
14.2009,-203.0,248.0,0
14.2055,119.0,250.0,0
14.2107,130.0,250.0,0
14.2157,-241.0,254.0,0
14.221,-129.0,254.0,0
14.2259,244.0,258.0,0
14.2306,156.0,258.0,0
14.2355,-150.0,260.0,0
14.2407,-160.0,262.0,0
14.2458,66.0,262.0,0
14.251,148.0,264.0,0
14.256,-50.0,264.0,0
14.2604,-142.0,264.0,0
14.2656,73.0,264.0,0
14.2706,116.0,264.0,0
14.2764,-85.0,262.0,0
14.2804,-46.0,264.0,0
14.2859,96.0,262.0,0
14.2906,-29.0,258.0,0
14.2956,-128.0,258.0,0
14.3009,50.0,254.0,0
14.3061,153.0,254.0,0
14.3104,-37.0,252.0,0
14.3159,-120.0,248.0,0
14.3208,72.0,248.0,0
14.3257,36.0,246.0,0
14.331,-174.0,244.0,0
14.3362,46.0,244.0,0
14.3404,257.0,246.0,0
14.3454,-105.0,246.0,0
14.3507,-225.0,248.0,0
14.3558,151.0,246.0,0
14.3608,89.0,248.0,0
14.3664,-193.0,248.0,0
14.3704,54.0,248.0,0
14.3759,223.0,250.0,0
14.3808,-122.0,250.0,0
14.3857,-224.0,252.0,0
14.391,101.0,252.0,0
14.3962,166.0,254.0,0
14.4009,-54.0,252.0,0
14.4057,-49.0,250.0,0
14.4109,59.0,248.0,0
14.4154,-62.0,246.0,0
14.4216,-112.0,244.0,0
14.4259,89.0,242.0,0
14.4306,107.0,240.0,0
14.4364,-38.0,238.0,0
14.4406,10.0,236.0,0
14.4455,14.0,236.0,0
14.4504,-138.0,234.0,0
14.4559,-89.0,234.0,0
14.4606,118.0,232.0,0
14.4656,181.0,234.0,0
14.4709,42.0,232.0,0
14.4764,-162.0,234.0,0
14.4804,-178.0,236.0,0
14.4859,43.0,234.0,0
14.4905,157.0,236.0,0
14.4956,57.0,232.0,0
14.5007,-17.0,234.0,0
14.506,-41.0,230.0,0
14.5109,-78.0,232.0,0
14.5159,-75.0,230.0,0
14.5209,6.0,230.0,0
14.5259,186.0,232.0,0
14.5309,180.0,234.0,0
14.5368,-204.0,234.0,0
14.5409,-304.0,236.0,0
14.5456,140.0,238.0,0
14.5504,256.0,236.0,0
14.5556,-58.0,236.0,0
14.5609,-90.0,234.0,0
14.5664,18.0,234.0,0
14.5704,-61.0,234.0,0
14.5759,-50.0,234.0,0
14.5806,109.0,234.0,0
14.5856,121.0,236.0,0
14.591,-62.0,236.0,0
14.596,-151.0,236.0,0
14.6009,9.0,236.0,0
14.6056,109.0,236.0,0
14.6106,-9.0,234.0,0
14.6157,-43.0,234.0,0
14.6209,47.0,232.0,0
14.6259,-6.0,232.0,0
14.6306,-82.0,232.0,0
14.6356,37.0,230.0,0
14.6421,104.0,232.0,0
14.6467,-25.0,230.0,0
14.6506,-94.0,230.0,0
14.6554,-66.0,230.0,0
14.6606,5.0,230.0,0
14.6656,181.0,232.0,0
14.6708,143.0,234.0,0
14.6761,-190.0,236.0,0
14.6805,-197.0,236.0,0
14.6856,81.0,236.0,0
14.6904,35.0,232.0,0
14.6956,-2.0,230.0,0
14.7008,241.0,232.0,0
14.706,50.0,230.0,0
14.7104,-393.0,236.0,0
14.7159,-128.0,238.0,0
14.7207,329.0,240.0,0
14.7256,90.0,240.0,0
14.7307,-185.0,242.0,0
14.736,65.0,242.0,0
14.7409,89.0,238.0,0
14.747,-212.0,240.0,0
14.7506,-18.0,234.0,0
14.7554,273.0,234.0,0
14.7607,-73.0,232.0,0
14.7663,-280.0,232.0,0
14.7705,142.0,234.0,0
14.7755,271.0,234.0,0
14.7804,-121.0,236.0,0
14.7855,-236.0,236.0,0
14.791,30.0,236.0,0
14.796,163.0,234.0,0
14.8008,15.0,234.0,0
14.8057,-72.0,232.0,0
14.8109,54.0,230.0,0
14.8157,-8.0,228.0,0
14.8212,-178.0,226.0,0
14.8261,81.0,228.0,0
14.8306,270.0,228.0,0
14.8355,-147.0,230.0,0
14.8408,-318.0,232.0,0
14.8462,184.0,232.0,0
14.8504,344.0,236.0,0
14.8556,-177.0,234.0,0
14.8604,-354.0,238.0,0
14.8655,140.0,236.0,0
14.8705,330.0,240.0,0
14.8755,-84.0,238.0,0
14.8805,-259.0,240.0,0
14.8857,41.0,240.0,0
14.8904,154.0,240.0,0
14.8954,-61.0,240.0,0
14.9004,-70.0,238.0,0
14.9054,124.0,240.0,0
14.9104,48.0,238.0,0
14.9155,-150.0,240.0,0
14.9204,-53.0,240.0,0
14.9255,115.0,240.0,0
14.9305,2.0,240.0,0
14.9355,-95.0,238.0,0
14.9405,99.0,240.0,0
14.9454,145.0,240.0,0
14.9512,-127.0,240.0,0
14.9555,-187.0,242.0,0
14.9605,26.0,242.0,0
14.9654,110.0,242.0,0
14.9704,88.0,240.0,0
14.9754,54.0,242.0,0
14.9804,-88.0,238.0,0
14.9855,-177.0,240.0,0
14.9908,-9.0,236.0,0
14.9954,186.0,236.0,0
15.0007,110.0,238.0,0
15.0054,-108.0,236.0,0
15.0106,-138.0,238.0,0
15.0154,-4.0,234.0,0
15.0204,80.0,232.0,0
15.0255,103.0,232.0,0
15.0304,22.0,230.0,0
15.0354,-141.0,230.0,0
15.0403,-98.0,230.0,0
15.0455,114.0,232.0,0
15.0508,106.0,232.0,0
15.0554,-54.0,232.0,0
15.0604,-48.0,230.0,0
15.0654,-8.0,230.0,0
15.0706,-43.0,228.0,0
15.0755,57.0,228.0,0
15.0804,124.0,230.0,0
15.0854,-69.0,232.0,0
15.0905,-153.0,232.0,0
15.0954,30.0,230.0,0
15.1004,119.0,230.0,0
15.1057,19.0,228.0,0
15.1105,-69.0,228.0,0
15.1155,-20.0,226.0,0
15.1204,75.0,224.0,0
15.1258,-49.0,224.0,0
15.1305,-155.0,224.0,0
15.1356,130.0,226.0,0
15.1406,249.0,230.0,0
15.1456,-133.0,232.0,0
15.1504,-258.0,234.0,0
15.1553,66.0,234.0,0
15.1605,142.0,236.0,0
15.1655,-10.0,234.0,0
15.1704,27.0,230.0,0
15.1759,-10.0,228.0,0
15.1806,-150.0,226.0,0
15.1854,29.0,224.0,0
15.1905,177.0,222.0,0
15.1956,-70.0,222.0,0
15.2005,-136.0,224.0,0
15.2054,131.0,226.0,0
15.2126,95.0,226.0,0
15.2154,-188.0,228.0,0
15.2206,-89.0,228.0,0
15.2255,224.0,230.0,0
15.2304,86.0,230.0,0
15.2355,-223.0,230.0,0
15.2404,-66.0,232.0,0
15.2454,162.0,232.0,0
15.2506,37.0,232.0,0
15.2554,-55.0,232.0,0
15.2604,1.0,232.0,0
15.2654,-44.0,232.0,0
15.2704,-41.0,232.0,0
15.2758,112.0,234.0,0
15.2804,83.0,232.0,0
15.2855,-138.0,234.0,0
15.2904,-116.0,236.0,0
15.2954,116.0,236.0,0
15.3005,99.0,238.0,0
15.3056,-93.0,236.0,0
15.3104,-38.0,234.0,0
15.3156,120.0,234.0,0
15.3205,22.0,230.0,0
15.3255,-164.0,232.0,0
15.3306,-79.0,232.0,0
15.3355,152.0,234.0,0
15.3404,123.0,232.0,0
15.3456,-79.0,234.0,0
15.3504,-78.0,228.0,0
15.3555,2.0,226.0,0
15.3606,-43.0,222.0,0
15.3654,11.0,220.0,0
15.3704,157.0,220.0,0
15.3754,52.0,220.0,0
15.3804,-184.0,222.0,0
15.3855,-142.0,220.0,0
15.3908,131.0,222.0,0
15.3956,195.0,222.0,0
15.4006,-48.0,220.0,0
15.4055,-198.0,220.0,0
15.4104,-40.0,218.0,0
15.4155,163.0,216.0,0
15.4206,128.0,216.0,0
15.4256,-95.0,214.0,0
15.4304,-197.0,216.0,0
15.4354,-8.0,214.0,0
15.4404,223.0,218.0,0
15.4455,111.0,218.0,0
15.4507,-200.0,220.0,0
15.4557,-149.0,222.0,0
15.4604,156.0,222.0,0
15.4654,123.0,222.0,0
15.4705,-104.0,220.0,0
15.4755,-113.0,220.0,0
15.4807,0.0,214.0,0
15.4855,141.0,214.0,0
15.4904,184.0,212.0,0
15.4954,-115.0,210.0,0
15.5004,-342.0,210.0,0
15.5054,-21.0,208.0,0
15.5106,310.0,208.0,0
15.5156,150.0,210.0,0
15.5204,-73.0,206.0,0
15.5255,-110.0,208.0,0
15.5306,-175.0,208.0,0
15.5355,-63.0,208.0,0
15.5404,256.0,210.0,0
15.5453,157.0,212.0,0
15.5504,-204.0,214.0,0
15.5555,-55.0,212.0,0
15.5607,175.0,214.0,0
15.5659,-124.0,214.0,0
15.5705,-212.0,218.0,0
15.5754,210.0,220.0,0
15.5805,215.0,222.0,0
15.5855,-176.0,222.0,0
15.5907,-112.0,222.0,0
15.5956,105.0,220.0,0
15.6006,-38.0,220.0,0
15.6054,-86.0,220.0,0
15.6104,138.0,220.0,0
15.6154,153.0,222.0,0
15.6204,-153.0,224.0,0
15.6256,-247.0,224.0,0
15.6304,127.0,226.0,0
15.6354,264.0,228.0,0
15.6406,-121.0,228.0,0
15.6454,-173.0,228.0,0
15.6506,152.0,228.0,0
15.6554,78.0,230.0,0
15.6604,-164.0,232.0,0
15.6653,-95.0,232.0,0
15.6707,82.0,232.0,0
15.6757,207.0,234.0,0
15.6805,89.0,234.0,0
15.6856,-287.0,236.0,0
15.6904,-246.0,238.0,0
15.6955,257.0,242.0,0
15.7004,281.0,244.0,0
15.7057,-148.0,246.0,0
15.7106,-171.0,248.0,0
15.7156,39.0,248.0,0
15.7204,-18.0,246.0,0
15.7254,4.0,246.0,0
15.7307,155.0,246.0,0
15.7356,19.0,246.0,0
15.7406,-153.0,246.0,0
15.7454,-48.0,246.0,0
15.7503,61.0,246.0,0
15.7554,41.0,248.0,0
15.7606,-6.0,246.0,0
15.7656,-24.0,246.0,0
15.7704,31.0,244.0,0
15.7754,16.0,242.0,0
15.7806,-75.0,240.0,0
15.7855,27.0,238.0,0
15.791,103.0,236.0,0
15.7956,-134.0,236.0,0
15.8005,-175.0,236.0,0
15.8054,242.0,240.0,0
15.8104,321.0,244.0,0
15.8156,-249.0,248.0,0
15.8205,-428.0,252.0,0
15.8256,135.0,254.0,0
15.8305,365.0,258.0,0
15.8354,22.0,256.0,0
15.8405,-146.0,256.0,0
15.8456,-131.0,256.0,0
15.8504,-100.0,256.0,0
15.8556,133.0,256.0,0
15.8604,249.0,258.0,0
15.8655,-62.0,256.0,0
15.8711,-246.0,258.0,0
15.8756,20.0,256.0,0
15.8804,154.0,256.0,0
15.8855,-32.0,254.0,0
15.8904,-87.0,256.0,0
15.8954,14.0,254.0,0
15.9004,79.0,256.0,0
15.9055,76.0,256.0,0
15.9104,-58.0,256.0,0
15.9154,-167.0,258.0,0
15.9204,-29.0,256.0,0
15.9254,181.0,258.0,0
15.9304,146.0,258.0,0
15.9355,-156.0,258.0,0
15.9404,-221.0,260.0,0
15.9454,161.0,262.0,0
15.9506,223.0,264.0,0
15.9554,-192.0,266.0,0
15.9604,-168.0,268.0,0
15.9656,190.0,268.0,0
15.9709,71.0,268.0,0
15.9754,-132.0,268.0,0
15.9805,78.0,268.0,0
15.9854,52.0,266.0,0
15.9907,-257.0,270.0,0
15.9961,-10.0,270.0,0
16.0004,374.0,274.0,0
16.0054,8.0,274.0,0
16.0104,-342.0,278.0,0
16.0156,17.0,278.0,0
16.0204,186.0,278.0,0
16.0254,-116.0,276.0,0
16.0304,-47.0,276.0,0
16.0354,231.0,276.0,0
16.0404,16.0,276.0,0
16.0455,-221.0,276.0,0
16.0506,-22.0,276.0,0
16.0556,36.0,274.0,0
16.0604,-42.0,272.0,0
