Time_s,Raw_EMG,Envelope_EMG
3.2301,74.0,114.0
3.2351,-94.0,116.0
3.2401,-101.0,116.0
3.2451,106.0,118.0
3.25,91.0,118.0
3.2551,-93.0,120.0
3.2602,-75.0,118.0
3.2651,69.0,120.0
3.2701,66.0,118.0
3.275,-35.0,118.0
3.28,-51.0,116.0
3.285,-1.0,116.0
3.2907,27.0,112.0
3.2951,13.0,112.0
3.3001,-18.0,110.0
3.305,7.0,110.0
3.31,44.0,110.0
3.3151,-33.0,110.0
3.3202,-80.0,110.0
3.3252,30.0,110.0
3.3301,73.0,110.0
3.3351,0.0,106.0
3.3401,3.0,106.0
3.3453,-18.0,104.0
3.3501,-105.0,104.0
3.3551,-6.0,102.0
3.3601,149.0,104.0
3.365,45.0,102.0
3.3701,-106.0,104.0
3.3752,-45.0,104.0
3.3801,31.0,104.0
3.3856,0.0,104.0
3.39,11.0,104.0
3.395,45.0,104.0
3.4001,-9.0,104.0
3.4054,-54.0,104.0
3.4102,-9.0,104.0
3.4152,30.0,104.0
3.42,21.0,102.0
3.425,-9.0,102.0
3.4301,-21.0,102.0
3.4352,9.0,102.0
3.4403,8.0,102.0
3.4452,-22.0,102.0
3.4503,12.0,100.0
3.4552,35.0,100.0
3.4602,-26.0,100.0
3.465,-35.0,98.0
3.4701,26.0,98.0
3.475,24.0,96.0
3.4805,-10.0,94.0
3.4849,-8.0,92.0
3.4901,-25.0,92.0
3.4951,-19.0,90.0
3.5,64.0,90.0
3.505,59.0,90.0
3.51,-84.0,90.0
3.5151,-87.0,92.0
3.5201,87.0,92.0
3.5251,94.0,94.0
3.53,-84.0,94.0
3.535,-102.0,96.0
3.54,68.0,98.0
3.5451,108.0,98.0
3.5504,-28.0,98.0
3.5552,-71.0,98.0
3.5601,-4.0,98.0
3.565,-18.0,98.0
3.5701,-14.0,98.0
3.5753,93.0,100.0
3.5802,73.0,100.0
3.5852,-92.0,100.0
3.59,-102.0,102.0
3.595,41.0,102.0
3.6,62.0,102.0
3.6054,-20.0,102.0
3.6101,0.0,100.0
3.6151,56.0,102.0
3.6201,-12.0,100.0
3.625,-98.0,102.0
3.6301,-25.0,102.0
3.6352,83.0,104.0
3.6401,62.0,104.0
3.6451,-22.0,102.0
3.6501,-71.0,104.0
3.655,-30.0,102.0
3.6603,82.0,104.0
3.6652,68.0,104.0
3.6702,-121.0,106.0
3.675,-117.0,106.0
3.68,163.0,108.0
3.6851,172.0,110.0
3.6903,-164.0,112.0
3.6951,-187.0,114.0
3.7,117.0,116.0
3.705,140.0,118.0
3.71,-60.0,118.0
3.7155,-85.0,118.0
3.7202,31.0,118.0
3.725,80.0,118.0
3.73,-37.0,118.0
3.7351,-121.0,118.0
3.7401,55.0,120.0
3.7451,162.0,122.0
3.7501,-60.0,120.0
3.7552,-164.0,124.0
3.7601,57.0,124.0
3.7684,115.0,124.0
3.77,-84.0,126.0
3.7752,-44.0,126.0
3.7801,163.0,126.0
3.7851,-1.0,126.0
3.7901,-252.0,128.0
3.795,0.0,126.0
3.8001,269.0,130.0
3.8052,29.0,130.0
3.8101,-192.0,132.0
3.8151,-47.0,130.0
3.82,85.0,130.0
3.8251,48.0,130.0
3.83,-27.0,128.0
3.8351,-57.0,126.0
3.8401,32.0,126.0
3.8451,85.0,124.0
3.8501,-50.0,124.0
3.8553,-111.0,124.0
3.8601,54.0,126.0
3.8651,112.0,126.0
3.8701,-59.0,126.0
3.8751,-100.0,126.0
3.88,75.0,126.0
3.8851,99.0,126.0
3.8902,-80.0,126.0
3.8952,-117.0,126.0
3.9001,48.0,126.0
3.9051,134.0,126.0
3.9102,18.0,126.0
3.9153,-130.0,128.0
3.9203,-76.0,128.0
3.9252,108.0,130.0
3.9301,79.0,130.0
3.935,-97.0,132.0
3.9402,-25.0,132.0
3.9455,107.0,134.0
3.9501,-50.0,134.0
3.9552,-114.0,134.0
3.96,105.0,136.0
3.965,86.0,136.0
3.9701,-114.0,136.0
3.9757,-25.0,138.0
3.9801,97.0,138.0
3.9852,-21.0,138.0
3.9901,-74.0,138.0
3.995,1.0,138.0
4.0001,26.0,136.0
4.0051,66.0,136.0
4.0102,51.0,136.0
4.0151,-101.0,136.0
4.0202,-97.0,138.0
4.0252,87.0,138.0
4.0307,55.0,140.0
4.0353,-103.0,140.0
4.0404,34.0,140.0
4.0453,201.0,144.0
4.0502,-63.0,144.0
4.0552,-310.0,148.0
4.0602,-4.0,148.0
4.0651,312.0,152.0
4.0701,87.0,154.0
4.0752,-187.0,156.0
4.0801,-91.0,158.0
4.0852,51.0,158.0
4.0903,33.0,158.0
4.0951,-17.0,158.0
4.1002,-14.0,158.0
4.1052,53.0,158.0
4.1102,67.0,160.0
4.1153,-49.0,160.0
4.1205,-107.0,162.0
4.1252,-24.0,162.0
4.1307,55.0,162.0
4.1352,95.0,162.0
4.1401,53.0,162.0
4.1452,-103.0,164.0
4.1503,-138.0,164.0
4.1551,60.0,164.0
4.1602,169.0,166.0
4.1652,2.0,164.0
4.1703,-152.0,164.0
4.1752,-61.0,164.0
4.1801,95.0,164.0
4.1851,87.0,164.0
4.1902,-22.0,164.0
4.195,-71.0,164.0
4.2,-30.0,164.0
4.205,34.0,164.0
4.21,39.0,166.0
4.215,-18.0,164.0
4.22,4.0,162.0
4.225,56.0,162.0
4.2301,-63.0,162.0
4.2351,-128.0,164.0
4.2401,75.0,164.0
4.245,151.0,166.0
4.25,-41.0,166.0
4.255,-75.0,166.0
4.2601,21.0,166.0
4.2651,-49.0,166.0
4.2701,-29.0,166.0
4.275,127.0,166.0
4.28,24.0,166.0
4.2851,-99.0,168.0
4.29,13.0,166.0
4.2952,-24.0,166.0
4.3002,-69.0,166.0
4.305,166.0,168.0
4.31,121.0,168.0
4.315,-236.0,170.0
4.32,-142.0,168.0
4.3252,206.0,170.0
4.33,118.0,168.0
4.335,-120.0,168.0
4.34,-66.0,166.0
4.3449,35.0,166.0
4.3502,8.0,164.0
4.3552,12.0,164.0
4.36,31.0,164.0
4.365,-28.0,162.0
4.3702,-39.0,162.0
4.3751,49.0,162.0
4.3802,36.0,162.0
4.3851,-83.0,160.0
4.3901,-54.0,160.0
4.3951,94.0,158.0
4.4002,77.0,158.0
4.4051,-57.0,158.0
4.4101,-52.0,158.0
4.415,-6.0,156.0
4.42,-25.0,154.0
4.4251,54.0,156.0
4.4301,92.0,154.0
4.4352,-61.0,154.0
4.44,-93.0,152.0
4.445,42.0,152.0
4.45,43.0,150.0
4.455,-23.0,148.0
4.4601,6.0,148.0
4.465,28.0,148.0
4.4701,-20.0,148.0
4.4751,-62.0,148.0
4.48,-3.0,146.0
4.485,112.0,148.0
4.4901,60.0,148.0
4.4953,-143.0,148.0
4.5003,-126.0,150.0
4.5051,132.0,150.0
4.51,151.0,150.0
4.5151,-97.0,150.0
4.52,-103.0,152.0
4.5252,73.0,150.0
4.53,14.0,150.0
4.5351,-76.0,150.0
4.5401,61.0,150.0
4.545,103.0,148.0
4.55,-89.0,150.0
4.5551,-141.0,150.0
4.5601,54.0,150.0
4.5651,150.0,150.0
4.5704,19.0,150.0
4.5753,-95.0,150.0
4.5802,-54.0,150.0
4.5852,20.0,148.0
4.5901,18.0,148.0
4.595,-6.0,146.0
4.6001,27.0,146.0
4.6052,52.0,144.0
4.61,-27.0,144.0
4.6151,-89.0,144.0
4.62,2.0,142.0
4.625,88.0,144.0
4.63,8.0,142.0
4.6351,-75.0,144.0
4.6401,5.0,144.0
4.6451,70.0,144.0
4.6501,-36.0,144.0
4.6552,-64.0,142.0
4.66,75.0,142.0
4.6653,54.0,142.0
4.6701,-117.0,142.0
4.6751,-55.0,142.0
4.6801,137.0,144.0
4.685,66.0,142.0
4.6903,-103.0,142.0
4.6951,-63.0,138.0
4.7002,35.0,138.0
4.7051,44.0,134.0
4.7101,7.0,134.0
4.7151,-33.0,132.0
4.7202,4.0,130.0
4.7252,45.0,130.0
4.7301,-46.0,130.0
4.735,-79.0,130.0
4.74,77.0,132.0
4.7451,116.0,132.0
4.7502,-79.0,132.0
4.7554,-133.0,134.0
4.7601,67.0,134.0
4.7651,122.0,136.0
4.7702,-55.0,136.0
4.7752,-86.0,136.0
4.7802,47.0,134.0
4.7852,24.0,134.0
4.79,-50.0,132.0
4.795,42.0,132.0
4.8,63.0,130.0
4.8053,-84.0,132.0
4.8102,-76.0,130.0
4.8152,93.0,132.0
4.82,84.0,130.0
4.825,-79.0,130.0
4.8303,-94.0,132.0
4.8356,42.0,132.0
4.84,96.0,132.0
4.8451,12.0,132.0
4.85,-75.0,132.0
4.8551,-54.0,134.0
4.8601,44.0,134.0
4.8652,64.0,134.0
4.8704,-30.0,134.0
4.8752,-50.0,132.0
4.88,31.0,132.0
4.8852,32.0,130.0
4.8903,-27.0,130.0
4.8952,-18.0,128.0
4.9,20.0,128.0
4.9051,18.0,128.0
4.9101,-20.0,128.0
4.9151,-45.0,126.0
4.92,27.0,126.0
4.9251,81.0,126.0
4.9301,-32.0,126.0
4.9351,-82.0,128.0
4.94,57.0,128.0
4.9456,47.0,126.0
4.9502,-116.0,126.0
4.9552,-26.0,122.0
4.9601,170.0,122.0
4.965,51.0,120.0
4.9701,-157.0,120.0
4.9753,-97.0,120.0
4.9802,72.0,120.0
4.9851,123.0,122.0
4.99,24.0,122.0
4.9951,-116.0,124.0
4.9999,-74.0,124.0
5.0053,99.0,126.0
5.0103,75.0,126.0
5.0151,-92.0,126.0
5.02,-58.0,128.0
5.0251,86.0,128.0
5.0303,38.0,126.0
5.0352,-68.0,126.0
5.0403,-13.0,126.0
5.045,39.0,126.0
5.0501,-17.0,124.0
5.055,-16.0,124.0
5.0605,46.0,126.0
5.065,6.0,124.0
5.07,-59.0,124.0
5.0751,0.0,124.0
5.08,48.0,122.0
5.0852,-13.0,122.0
5.0903,-19.0,122.0
5.0951,37.0,122.0
5.1001,-10.0,122.0
5.1051,-60.0,122.0
5.11,24.0,122.0
5.1151,79.0,122.0
5.1203,-15.0,122.0
5.1252,-110.0,122.0
5.1301,-18.0,122.0
5.135,147.0,122.0
5.14,82.0,122.0
5.1453,-157.0,122.0
5.15,-156.0,122.0
5.1552,112.0,122.0
5.16,190.0,124.0
5.165,-44.0,124.0
5.17,-157.0,126.0
5.1752,7.0,124.0
5.1803,89.0,124.0
5.185,-2.0,124.0
5.19,-26.0,122.0
5.195,-10.0,120.0
5.2005,-33.0,120.0
5.2052,24.0,118.0
5.2101,87.0,118.0
5.2161,-3.0,118.0
5.2201,-90.0,118.0
5.2257,-29.0,118.0
5.2305,25.0,118.0
5.235,1.0,118.0
5.2401,38.0,118.0
5.2451,88.0,118.0
5.2501,-23.0,118.0
5.2552,-147.0,120.0
5.2601,-52.0,120.0
5.2652,110.0,120.0
5.2702,97.0,122.0
5.2751,-14.0,122.0
5.2801,-60.0,122.0
5.2851,-62.0,122.0
5.2902,-24.0,122.0
5.2954,78.0,122.0
5.3003,72.0,122.0
5.305,-66.0,122.0
5.3101,-39.0,120.0
5.3151,90.0,122.0
5.3202,-17.0,120.0
5.3253,-148.0,120.0
5.3302,21.0,120.0
5.335,179.0,122.0
5.34,15.0,122.0
5.3456,-162.0,122.0
5.35,-41.0,124.0
5.3552,117.0,124.0
5.3601,42.0,126.0
5.3651,-64.0,126.0
5.37,-17.0,126.0
5.3751,19.0,124.0
5.3802,-37.0,124.0
5.3851,-7.0,122.0
5.3901,96.0,122.0
5.3951,18.0,120.0
5.4003,-115.0,122.0
5.4051,-8.0,120.0
5.4102,86.0,120.0
5.4153,-39.0,120.0
5.42,-42.0,120.0
5.4251,87.0,120.0
5.4303,18.0,120.0
5.4351,-86.0,120.0
5.4401,-1.0,120.0
5.4451,33.0,118.0
5.45,-57.0,118.0
5.4551,9.0,116.0
5.4607,157.0,118.0
5.4652,25.0,118.0
5.4703,-210.0,118.0
5.4751,-98.0,120.0
5.48,151.0,120.0
5.4852,105.0,122.0
5.4904,-41.0,122.0
5.4951,-31.0,122.0
5.5002,-10.0,120.0
5.505,-27.0,120.0
5.51,-14.0,120.0
5.515,27.0,120.0
5.5201,55.0,120.0
5.5251,-23.0,120.0
5.5301,-92.0,120.0
5.535,45.0,122.0
5.54,165.0,124.0
5.5452,-37.0,124.0
5.5502,-249.0,128.0
5.5551,-25.0,128.0
5.5601,259.0,130.0
5.565,76.0,130.0
5.57,-178.0,132.0
5.5751,-63.0,132.0
5.5803,76.0,132.0
5.5852,17.0,132.0
5.59,0.0,130.0
5.595,8.0,130.0
5.6,-63.0,128.0
5.6052,0.0,128.0
5.6102,126.0,128.0
5.6152,-13.0,126.0
5.62,-155.0,128.0
5.6255,8.0,126.0
5.6304,119.0,128.0
5.6352,0.0,126.0
5.6402,-45.0,124.0
5.645,18.0,124.0
5.65,-13.0,122.0
5.6551,-39.0,122.0
5.66,34.0,122.0
5.6652,26.0,120.0
5.6702,-49.0,120.0
5.675,17.0,120.0
5.6801,81.0,120.0
5.685,-52.0,122.0
5.6903,-119.0,122.0
5.6958,62.0,124.0
5.7001,129.0,124.0
5.705,-63.0,126.0
5.71,-91.0,126.0
5.7152,66.0,128.0
5.7202,26.0,126.0
5.7252,-66.0,128.0
5.7301,29.0,128.0
5.735,58.0,128.0
5.7401,-57.0,128.0
5.745,-42.0,128.0
5.7502,59.0,130.0
5.7552,14.0,128.0
5.76,-56.0,128.0
5.7692,12.0,128.0
5.7701,62.0,128.0
5.7751,-8.0,126.0
5.7803,-39.0,124.0
5.785,-10.0,122.0
5.7901,-49.0,122.0
5.795,-22.0,120.0
5.8002,145.0,118.0
5.805,108.0,120.0
5.8103,-168.0,120.0
5.8153,-168.0,122.0
5.82,140.0,124.0
5.825,157.0,126.0
5.8306,-133.0,128.0
5.8352,-111.0,130.0
5.8403,154.0,130.0
5.845,78.0,132.0
5.85,-145.0,132.0
5.8552,-58.0,134.0
5.86,72.0,134.0
5.865,21.0,134.0
5.8702,33.0,134.0
5.8752,37.0,134.0
5.8803,-118.0,136.0
5.8851,-104.0,136.0
5.8901,132.0,138.0
5.8953,153.0,138.0
5.9,-40.0,136.0
5.9051,-127.0,138.0
5.9101,-109.0,138.0
5.9151,3.0,138.0
5.9201,210.0,140.0
5.925,133.0,140.0
5.9301,-208.0,144.0
5.9351,-163.0,144.0
5.9402,142.0,146.0
5.945,70.0,146.0
5.9501,-88.0,146.0
5.9551,61.0,146.0
5.9601,81.0,148.0
5.965,-156.0,148.0
5.97,-91.0,148.0
5.9751,201.0,148.0
5.9802,77.0,150.0
5.9852,-233.0,152.0
5.99,-44.0,152.0
5.995,276.0,154.0
6.0,41.0,154.0
6.0056,-278.0,156.0
6.0102,-74.0,158.0
6.0152,188.0,160.0
6.02,74.0,160.0
6.025,-58.0,162.0
6.0301,-20.0,160.0
6.0351,-1.0,160.0
6.0401,-7.0,158.0
6.0452,-20.0,158.0
6.05,-37.0,158.0
6.055,48.0,158.0
6.0601,96.0,160.0
6.0652,-48.0,158.0
6.0701,-104.0,160.0
6.075,42.0,160.0
6.08,72.0,160.0
6.0851,-46.0,160.0
6.0903,-48.0,160.0
6.0952,69.0,162.0
6.1,56.0,160.0
6.1051,-110.0,160.0
6.11,-79.0,158.0
6.1151,135.0,160.0
6.1202,80.0,158.0
6.1255,-119.0,158.0
6.13,-38.0,158.0
6.135,86.0,160.0
6.14,-33.0,160.0
6.145,-79.0,160.0
6.1502,87.0,162.0
6.1553,103.0,162.0
6.1601,-71.0,164.0
6.165,-115.0,164.0
6.17,-11.0,164.0
6.175,61.0,164.0
6.1803,69.0,162.0
6.1852,34.0,162.0
6.19,-26.0,158.0
6.1951,-80.0,160.0
6.2001,-57.0,156.0
6.2049,44.0,156.0
6.2101,63.0,154.0
6.215,4.0,154.0
6.2201,19.0,152.0
6.225,2.0,152.0
6.23,-101.0,154.0
6.2352,-46.0,154.0
6.2402,97.0,154.0
6.2451,62.0,156.0
6.25,-10.0,154.0
6.255,2.0,154.0
6.2601,-70.0,152.0
6.2649,-125.0,154.0
6.2702,54.0,154.0
6.2751,198.0,156.0
6.28,42.0,156.0
6.2852,-153.0,158.0
6.2903,-119.0,160.0
6.2952,39.0,160.0
6.3002,111.0,162.0
6.305,43.0,162.0
6.3101,-31.0,162.0
6.3151,-54.0,162.0
6.3203,-49.0,162.0
6.3253,31.0,160.0
6.33,71.0,160.0
6.335,-26.0,160.0
6.3401,-38.0,158.0
6.345,40.0,158.0
6.3502,-11.0,156.0
6.3553,-42.0,156.0
6.36,54.0,156.0
6.365,21.0,156.0
6.3701,-76.0,156.0
6.3752,2.0,156.0
6.3801,59.0,156.0
6.3853,-20.0,156.0
6.3901,-10.0,154.0
6.395,37.0,154.0
6.4002,-41.0,154.0
6.4053,-44.0,156.0
6.4102,72.0,156.0
6.4154,24.0,156.0
6.4201,-85.0,156.0
6.425,-3.0,156.0
6.4303,60.0,156.0
6.4352,2.0,156.0
6.4402,28.0,154.0
6.4452,12.0,152.0
6.4501,-140.0,152.0
6.4553,-62.0,150.0
6.46,182.0,152.0
6.465,94.0,150.0
6.47,-130.0,150.0
6.475,-55.0,150.0
6.48,44.0,148.0
6.485,-22.0,146.0
6.4902,8.0,144.0
6.4953,69.0,144.0
6.5002,-10.0,144.0
6.505,-53.0,144.0
6.51,-15.0,144.0
6.5153,-5.0,144.0
6.5201,36.0,142.0
6.5253,68.0,142.0
6.5301,-16.0,140.0
6.535,-95.0,140.0
6.54,-37.0,140.0
6.545,36.0,138.0
6.55,28.0,136.0
6.5552,107.0,138.0
6.56,166.0,138.0
6.5651,-180.0,138.0
6.5701,-444.0,142.0
6.5751,54.0,140.0
6.5803,517.0,146.0
6.5851,106.0,146.0
6.5902,-327.0,150.0
6.595,-71.0,150.0
6.6003,110.0,150.0
6.6053,-108.0,150.0
6.6101,-28.0,150.0
6.6151,231.0,150.0
6.62,27.0,148.0
6.625,-218.0,148.0
6.6301,0.0,148.0
6.6352,136.0,146.0
6.6401,-70.0,146.0
6.6452,-53.0,142.0
6.65,122.0,144.0
6.655,-22.0,140.0
6.66,-120.0,142.0
6.6652,75.0,142.0
6.6701,74.0,142.0
6.6751,-74.0,144.0
6.68,-2.0,144.0
6.685,31.0,144.0
6.6901,-74.0,144.0
6.6951,-9.0,144.0
6.7,114.0,144.0
6.7052,47.0,144.0
6.71,-84.0,144.0
6.7153,-117.0,144.0
6.7202,-4.0,144.0
6.7252,153.0,146.0
6.7301,94.0,146.0
6.7351,-113.0,146.0
6.7401,-113.0,148.0
6.7458,29.0,146.0
6.7501,43.0,146.0
6.7551,22.0,144.0
6.7601,48.0,144.0
6.765,-6.0,142.0
6.77,-71.0,142.0
6.775,-26.0,142.0
6.7802,0.0,140.0
6.785,20.0,140.0
6.7901,106.0,140.0
6.795,19.0,140.0
6.8001,-177.0,140.0
6.8053,-49.0,140.0
6.8101,193.0,142.0
6.815,44.0,142.0
6.82,-175.0,144.0
6.8251,-15.0,144.0
6.83,134.0,146.0
6.8351,-27.0,144.0
6.8401,-77.0,144.0
6.845,83.0,146.0
6.8503,45.0,146.0
6.8552,-127.0,148.0
6.8601,-70.0,148.0
6.8651,114.0,150.0
6.8702,105.0,150.0
6.875,-36.0,150.0
6.88,-61.0,148.0
6.885,-31.0,148.0
6.8906,-51.0,150.0
6.8957,19.0,150.0
6.9,112.0,150.0
6.9051,24.0,148.0
6.9103,-64.0,148.0
6.9154,0.0,146.0
6.92,0.0,144.0
6.9252,-82.0,144.0
6.9304,0.0,142.0
6.9352,126.0,144.0
6.9402,31.0,142.0
6.9452,-87.0,142.0
6.9506,-8.0,142.0
6.9555,16.0,142.0
6.9602,-72.0,142.0
6.9651,2.0,142.0
6.9702,115.0,142.0
6.9762,34.0,142.0
6.9802,-63.0,142.0
6.9852,-57.0,144.0
6.99,-27.0,144.0
6.9954,46.0,144.0
7.0003,72.0,144.0
7.0051,-58.0,144.0
7.0102,-70.0,144.0
7.015,108.0,146.0
7.02,66.0,146.0
7.0252,-143.0,148.0
7.0302,-86.0,150.0
7.0355,130.0,150.0
7.0401,122.0,152.0
7.045,-89.0,152.0
7.0502,-155.0,154.0
7.0553,34.0,154.0
7.0603,161.0,156.0
7.0657,23.0,156.0
7.07,-133.0,156.0
7.075,-61.0,158.0
7.0802,84.0,158.0
7.0852,47.0,158.0
7.0909,-55.0,158.0
7.095,0.0,156.0
7.1,73.0,154.0
7.1051,-22.0,154.0
7.1102,-111.0,154.0
7.1153,14.0,152.0
7.1203,126.0,154.0
7.1256,-36.0,154.0
7.13,-127.0,156.0
7.135,96.0,156.0
7.1404,130.0,158.0
7.1453,-114.0,160.0
7.15,-88.0,160.0
7.155,66.0,162.0
7.1601,-40.0,162.0
7.1651,-14.0,160.0
7.1702,191.0,164.0
7.1751,-13.0,162.0
7.1811,-260.0,166.0
7.185,53.0,166.0
7.1905,239.0,170.0
7.1952,-109.0,170.0
7.2002,-196.0,170.0
7.2056,129.0,168.0
7.21,159.0,164.0
7.2151,-100.0,166.0
7.2202,-108.0,158.0
7.2251,62.0,158.0
7.2304,45.0,154.0
7.2349,-43.0,154.0
7.2405,5.0,152.0
7.245,34.0,150.0
7.25,-41.0,150.0
7.255,-19.0,148.0
7.2604,79.0,148.0
7.2656,-2.0,144.0
7.2699,-118.0,146.0
7.2751,22.0,144.0
7.2802,126.0,146.0
7.2852,-38.0,146.0
7.2907,-98.0,146.0
7.295,50.0,146.0
7.3,54.0,144.0
7.3052,-48.0,144.0
7.3101,11.0,144.0
7.3151,38.0,142.0
7.3199,-101.0,144.0
7.3255,-43.0,144.0
7.3305,161.0,146.0
7.3353,46.0,146.0
7.3401,-154.0,146.0
7.3453,-11.0,146.0
7.35,117.0,146.0
7.355,-39.0,146.0
7.36,-106.0,148.0
7.3651,44.0,146.0
7.3704,124.0,146.0
7.3756,27.0,144.0
7.3805,-138.0,146.0
7.3855,-134.0,146.0
7.3907,144.0,148.0
7.3952,205.0,152.0
7.4003,-175.0,154.0
7.4052,-219.0,156.0
7.41,245.0,160.0
7.4149,209.0,162.0
7.4199,-303.0,166.0
7.4252,-187.0,170.0
7.4302,304.0,172.0
7.4352,143.0,174.0
7.4405,-259.0,176.0
7.4453,-90.0,176.0
7.45,194.0,176.0
7.4556,56.0,176.0
7.4603,-112.0,176.0
7.465,-55.0,176.0
7.47,14.0,174.0
7.4751,77.0,176.0
7.4801,70.0,174.0
7.4853,-100.0,176.0
7.4905,-95.0,176.0
7.4951,116.0,176.0
7.5,47.0,176.0
7.505,-138.0,176.0
7.51,34.0,174.0
7.5154,151.0,176.0
7.52,-107.0,178.0
7.5257,-129.0,178.0
7.5307,165.0,180.0
7.5351,80.0,182.0
7.54,-207.0,182.0
7.5455,-27.0,184.0
7.55,235.0,186.0
7.5555,-3.0,186.0
7.5602,-249.0,190.0
7.5651,-23.0,188.0
7.57,212.0,192.0
7.5765,96.0,192.0
7.58,-106.0,192.0
7.5859,-141.0,194.0
7.5899,-13.0,194.0
7.5951,114.0,196.0
7.6001,78.0,196.0
7.6058,-30.0,196.0
7.6112,-76.0,196.0
7.6149,-62.0,196.0
7.6201,14.0,194.0
7.6251,83.0,196.0
7.6302,72.0,196.0
7.6354,5.0,196.0
7.6405,-111.0,196.0
7.6462,-118.0,196.0
7.6501,82.0,196.0
7.6553,155.0,198.0
7.6603,-45.0,198.0
7.6655,-126.0,198.0
7.67,36.0,196.0
7.6756,88.0,196.0
7.68,-43.0,194.0
7.6852,-60.0,194.0
7.6907,66.0,192.0
7.6957,48.0,192.0
7.7,-118.0,192.0
7.7053,-81.0,194.0
7.7102,149.0,194.0
7.715,146.0,194.0
7.7207,-98.0,194.0
7.7249,-173.0,196.0
7.7305,7.0,196.0
7.7354,129.0,198.0
7.7399,27.0,198.0
7.7453,-69.0,198.0
7.7499,-3.0,196.0
7.7554,35.0,196.0
7.7602,-19.0,196.0
7.7651,-11.0,194.0
7.7704,14.0,192.0
7.7751,-18.0,192.0
7.7799,-7.0,190.0
7.7857,31.0,188.0
7.7905,16.0,188.0
7.7951,-2.0,186.0
7.8002,-23.0,186.0
7.8053,-63.0,186.0
7.8105,-9.0,184.0
7.8158,111.0,186.0
7.8203,85.0,182.0
7.8252,-91.0,184.0
7.8301,-147.0,182.0
7.8356,35.0,180.0
7.8405,129.0,180.0
7.8456,-30.0,178.0
7.8502,-34.0,176.0
7.8552,99.0,176.0
7.8604,-55.0,176.0
7.8655,-159.0,176.0
7.8699,79.0,178.0
7.8751,127.0,178.0
7.8801,-51.0,180.0
7.8852,-29.0,180.0
7.8901,14.0,178.0
7.8956,-43.0,180.0
7.9,12.0,178.0
7.9049,38.0,178.0
7.91,-30.0,178.0
7.9149,18.0,178.0
7.92,59.0,176.0
7.9251,-60.0,176.0
7.93,-99.0,176.0
7.9351,46.0,176.0
7.94,110.0,178.0
7.9453,-1.0,176.0
7.95,-55.0,178.0
7.9551,17.0,178.0
7.96,-22.0,176.0
7.965,-135.0,178.0
7.97,47.0,176.0
7.975,269.0,180.0
7.9801,-27.0,178.0
7.9851,-319.0,182.0
7.99,33.0,180.0
7.995,287.0,184.0
8.0001,-81.0,184.0
8.0051,-224.0,186.0
8.0101,117.0,186.0
8.015,165.0,188.0
8.02,-93.0,188.0
8.0251,-123.0,188.0
8.0302,11.0,186.0
8.0349,92.0,184.0
8.0401,78.0,182.0
8.045,-65.0,180.0
8.05,-134.0,178.0
8.055,62.0,176.0
8.0601,167.0,174.0
8.065,-73.0,172.0
8.07,-195.0,170.0
8.075,53.0,170.0
8.08,191.0,168.0
8.085,9.0,166.0
8.0902,-117.0,166.0
8.0952,-58.0,166.0
8.1,-29.0,164.0
8.1049,0.0,164.0
8.11,187.0,166.0
8.1151,183.0,168.0
8.1202,-255.0,170.0
8.1251,-377.0,176.0
8.13,208.0,176.0
8.1353,420.0,182.0
8.1402,-127.0,182.0
8.1455,-295.0,186.0
8.15,96.0,186.0
8.1551,127.0,186.0
8.1606,-103.0,186.0
8.1651,-27.0,184.0
8.1701,73.0,182.0
8.1751,-8.0,182.0
8.1802,18.0,178.0
8.185,37.0,178.0
8.1901,-125.0,178.0
8.195,-69.0,178.0
8.2002,192.0,178.0
8.2051,74.0,178.0
8.2101,-212.0,178.0
8.215,-50.0,178.0
8.22,195.0,178.0
8.2249,24.0,178.0
8.2301,-151.0,180.0
8.2351,1.0,178.0
8.2402,106.0,178.0
8.2452,-27.0,178.0
8.2502,-77.0,178.0
8.2552,22.0,178.0
8.2602,42.0,178.0
8.2651,30.0,176.0
8.2702,17.0,176.0
8.275,-85.0,178.0
8.28,-78.0,176.0
8.2851,90.0,176.0
8.2902,121.0,176.0
8.2951,-38.0,176.0
8.3001,-152.0,176.0
8.3051,-34.0,176.0
8.31,166.0,178.0
8.3149,76.0,178.0
8.3201,-156.0,178.0
8.3251,-80.0,180.0
8.3302,127.0,180.0
8.335,77.0,180.0
8.34,-83.0,180.0
8.345,-70.0,180.0
8.35,15.0,178.0
8.355,30.0,176.0
8.36,61.0,176.0
8.365,43.0,174.0
8.37,-95.0,174.0
8.3753,-101.0,174.0
8.3802,54.0,174.0
8.3851,86.0,174.0
8.3902,24.0,176.0
8.395,-2.0,174.0
8.4,-71.0,176.0
8.4051,-92.0,176.0
8.4102,61.0,178.0
8.415,146.0,180.0
8.42,-11.0,180.0
8.4251,-149.0,182.0
8.4303,-39.0,182.0
8.4351,133.0,184.0
8.4401,71.0,184.0
8.445,-136.0,186.0
8.4501,-83.0,186.0
8.455,155.0,188.0
8.4602,67.0,188.0
8.465,-161.0,188.0
8.47,-14.0,186.0
8.475,145.0,188.0
8.48,-52.0,186.0
8.485,-124.0,188.0
8.4905,79.0,190.0
8.4952,125.0,190.0
8.5,-34.0,190.0
8.505,-138.0,188.0
8.5099,-45.0,188.0
8.5151,127.0,188.0
8.5202,89.0,188.0
